ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	hello.LoadTest	loadtest	1573577479970	 	3.2.1
REQUEST	4368		HelloWorld	1573577521687	1573577525854	KO	j.i.IOException: Premature close
USER	RampUpUsers	5284	START	1573577525859	1573577525859
USER	RampUpUsers	4368	END	1573577521687	1573577525859
REQUEST	4392		HelloWorld	1573577521796	1573577525859	KO	j.i.IOException: Premature close
REQUEST	4366		HelloWorld	1573577521676	1573577525860	KO	j.i.IOException: Premature close
REQUEST	4384		HelloWorld	1573577521755	1573577525860	KO	j.i.IOException: Premature close
REQUEST	4390		HelloWorld	1573577521785	1573577525860	KO	j.i.IOException: Premature close
REQUEST	4400		HelloWorld	1573577521827	1573577525860	KO	j.i.IOException: Premature close
USER	RampUpUsers	4392	END	1573577521795	1573577525860
USER	RampUpUsers	4366	END	1573577521676	1573577525860
USER	RampUpUsers	4384	END	1573577521755	1573577525860
USER	RampUpUsers	4390	END	1573577521785	1573577525860
USER	RampUpUsers	4400	END	1573577521826	1573577525860
REQUEST	4396		HelloWorld	1573577521816	1573577525855	KO	j.i.IOException: Premature close
REQUEST	4371		HelloWorld	1573577521696	1573577525861	KO	j.i.IOException: Premature close
REQUEST	4361		HelloWorld	1573577521657	1573577525851	KO	j.i.IOException: Premature close
REQUEST	4355		HelloWorld	1573577521626	1573577525861	KO	j.i.IOException: Premature close
USER	RampUpUsers	4396	END	1573577521816	1573577525861
USER	RampUpUsers	4371	END	1573577521696	1573577525861
USER	RampUpUsers	4361	END	1573577521656	1573577525861
USER	RampUpUsers	4355	END	1573577521626	1573577525861
REQUEST	4793		HelloWorld	1573577523615	1573577525862	OK	 
REQUEST	4362		HelloWorld	1573577521656	1573577525859	KO	j.i.IOException: Premature close
REQUEST	4380		HelloWorld	1573577521736	1573577525861	KO	j.i.IOException: Premature close
REQUEST	4363		HelloWorld	1573577521666	1573577525861	KO	j.i.IOException: Premature close
REQUEST	4369		HelloWorld	1573577521687	1573577525862	KO	j.i.IOException: Premature close
REQUEST	4387		HelloWorld	1573577521765	1573577525862	KO	j.i.IOException: Premature close
REQUEST	4385		HelloWorld	1573577521765	1573577525862	KO	j.i.IOException: Premature close
REQUEST	4379		HelloWorld	1573577521736	1573577525863	KO	j.i.IOException: Premature close
USER	RampUpUsers	5285	START	1573577525859	1573577525859
USER	RampUpUsers	4793	END	1573577523615	1573577525862
USER	RampUpUsers	4362	END	1573577521656	1573577525862
USER	RampUpUsers	4380	END	1573577521735	1573577525862
USER	RampUpUsers	4363	END	1573577521665	1573577525862
USER	RampUpUsers	4369	END	1573577521687	1573577525862
USER	RampUpUsers	4387	END	1573577521765	1573577525863
USER	RampUpUsers	4385	END	1573577521765	1573577525863
USER	RampUpUsers	4379	END	1573577521736	1573577525863
USER	RampUpUsers	5287	START	1573577525865	1573577525865
USER	RampUpUsers	5288	START	1573577525865	1573577525865
USER	RampUpUsers	5286	START	1573577525865	1573577525865
REQUEST	4795		HelloWorld	1573577523626	1573577525868	OK	 
USER	RampUpUsers	4795	END	1573577523625	1573577525868
USER	RampUpUsers	5289	START	1573577525875	1573577525875
USER	RampUpUsers	5290	START	1573577525875	1573577525875
REQUEST	4810		HelloWorld	1573577523695	1573577525876	OK	 
USER	RampUpUsers	4810	END	1573577523695	1573577525876
USER	RampUpUsers	5291	START	1573577525885	1573577525885
USER	RampUpUsers	5292	START	1573577525885	1573577525885
REQUEST	4811		HelloWorld	1573577523706	1573577525886	OK	 
USER	RampUpUsers	4811	END	1573577523705	1573577525886
REQUEST	4813		HelloWorld	1573577523706	1573577525891	OK	 
USER	RampUpUsers	4813	END	1573577523705	1573577525891
REQUEST	4749		HelloWorld	1573577523415	1573577525893	OK	 
USER	RampUpUsers	4749	END	1573577523415	1573577525893
USER	RampUpUsers	5294	START	1573577525895	1573577525895
USER	RampUpUsers	5293	START	1573577525895	1573577525895
REQUEST	4814		HelloWorld	1573577523716	1573577525899	OK	 
USER	RampUpUsers	4814	END	1573577523715	1573577525899
USER	RampUpUsers	5295	START	1573577525905	1573577525905
USER	RampUpUsers	5296	START	1573577525905	1573577525905
REQUEST	4815		HelloWorld	1573577523716	1573577525906	OK	 
USER	RampUpUsers	4815	END	1573577523715	1573577525906
USER	RampUpUsers	5297	START	1573577525915	1573577525915
USER	RampUpUsers	5298	START	1573577525915	1573577525915
USER	RampUpUsers	5299	START	1573577525916	1573577525916
USER	RampUpUsers	5300	START	1573577525925	1573577525925
USER	RampUpUsers	5301	START	1573577525926	1573577525926
USER	RampUpUsers	5302	START	1573577525935	1573577525935
USER	RampUpUsers	5303	START	1573577525936	1573577525936
USER	RampUpUsers	5304	START	1573577525945	1573577525945
USER	RampUpUsers	5305	START	1573577525946	1573577525946
USER	RampUpUsers	5306	START	1573577525956	1573577525956
USER	RampUpUsers	5307	START	1573577525956	1573577525956
USER	RampUpUsers	5308	START	1573577525967	1573577525967
USER	RampUpUsers	5309	START	1573577525967	1573577525967
USER	RampUpUsers	5310	START	1573577525967	1573577525967
USER	RampUpUsers	5311	START	1573577525975	1573577525975
USER	RampUpUsers	5312	START	1573577525975	1573577525975
USER	RampUpUsers	5313	START	1573577525985	1573577525985
USER	RampUpUsers	5314	START	1573577525985	1573577525985
USER	RampUpUsers	5315	START	1573577525995	1573577525995
USER	RampUpUsers	5316	START	1573577525995	1573577525995
USER	RampUpUsers	5317	START	1573577526005	1573577526005
USER	RampUpUsers	5318	START	1573577526005	1573577526005
REQUEST	4823		HelloWorld	1573577523755	1573577526010	OK	 
USER	RampUpUsers	4823	END	1573577523755	1573577526010
REQUEST	4818		HelloWorld	1573577523735	1573577526011	OK	 
USER	RampUpUsers	4818	END	1573577523735	1573577526011
REQUEST	4825		HelloWorld	1573577523766	1573577526018	OK	 
USER	RampUpUsers	4825	END	1573577523765	1573577526018
USER	RampUpUsers	5321	START	1573577526019	1573577526019
USER	RampUpUsers	5320	START	1573577526019	1573577526019
USER	RampUpUsers	5319	START	1573577526019	1573577526019
REQUEST	4827		HelloWorld	1573577523776	1573577526024	OK	 
USER	RampUpUsers	4827	END	1573577523775	1573577526024
USER	RampUpUsers	5322	START	1573577526025	1573577526025
USER	RampUpUsers	5323	START	1573577526025	1573577526025
REQUEST	4832		HelloWorld	1573577523795	1573577526028	OK	 
USER	RampUpUsers	4832	END	1573577523795	1573577526028
USER	RampUpUsers	5324	START	1573577526035	1573577526035
USER	RampUpUsers	5325	START	1573577526035	1573577526035
USER	RampUpUsers	5326	START	1573577526045	1573577526045
USER	RampUpUsers	5327	START	1573577526045	1573577526045
REQUEST	4403		HelloWorld	1573577521846	1573577526045	KO	j.i.IOException: Premature close
REQUEST	4191		HelloWorld	1573577520875	1573577526046	KO	j.i.IOException: Premature close
REQUEST	4413		HelloWorld	1573577521887	1573577526047	KO	j.i.IOException: Premature close
REQUEST	4407		HelloWorld	1573577521866	1573577526046	KO	j.i.IOException: Premature close
REQUEST	4408		HelloWorld	1573577521867	1573577526047	KO	j.i.IOException: Premature close
REQUEST	4416		HelloWorld	1573577521907	1573577526048	KO	j.i.IOException: Premature close
REQUEST	4424		HelloWorld	1573577521938	1573577526048	KO	j.i.IOException: Premature close
REQUEST	4425		HelloWorld	1573577521945	1573577526048	KO	j.i.IOException: Premature close
REQUEST	4417		HelloWorld	1573577521907	1573577526049	KO	j.i.IOException: Premature close
REQUEST	4414		HelloWorld	1573577521896	1573577526049	KO	j.i.IOException: Premature close
REQUEST	4406		HelloWorld	1573577521856	1573577526049	KO	j.i.IOException: Premature close
REQUEST	4423		HelloWorld	1573577521938	1573577526049	KO	j.i.IOException: Premature close
USER	RampUpUsers	4403	END	1573577521845	1573577526046
USER	RampUpUsers	4191	END	1573577520875	1573577526046
USER	RampUpUsers	4413	END	1573577521886	1573577526047
USER	RampUpUsers	4407	END	1573577521866	1573577526047
USER	RampUpUsers	4408	END	1573577521867	1573577526048
USER	RampUpUsers	4416	END	1573577521905	1573577526048
USER	RampUpUsers	4424	END	1573577521938	1573577526049
USER	RampUpUsers	4425	END	1573577521945	1573577526049
USER	RampUpUsers	4417	END	1573577521906	1573577526049
USER	RampUpUsers	4414	END	1573577521895	1573577526049
USER	RampUpUsers	4406	END	1573577521855	1573577526050
USER	RampUpUsers	4423	END	1573577521938	1573577526050
REQUEST	4422		HelloWorld	1573577521933	1573577526050	KO	j.i.IOException: Premature close
USER	RampUpUsers	4422	END	1573577521932	1573577526050
REQUEST	4206		HelloWorld	1573577520945	1573577526050	KO	j.i.IOException: Premature close
REQUEST	4178		HelloWorld	1573577520816	1573577526051	KO	j.i.IOException: Premature close
REQUEST	4430		HelloWorld	1573577521965	1573577526051	KO	j.i.IOException: Premature close
USER	RampUpUsers	4206	END	1573577520945	1573577526051
USER	RampUpUsers	4178	END	1573577520816	1573577526051
USER	RampUpUsers	4430	END	1573577521965	1573577526051
REQUEST	4402		HelloWorld	1573577521836	1573577526051	KO	j.i.IOException: Premature close
USER	RampUpUsers	4402	END	1573577521835	1573577526051
REQUEST	4410		HelloWorld	1573577521876	1573577526051	KO	j.i.IOException: Premature close
REQUEST	4426		HelloWorld	1573577521945	1573577526052	KO	j.i.IOException: Premature close
REQUEST	4418		HelloWorld	1573577521917	1573577526052	KO	j.i.IOException: Premature close
USER	RampUpUsers	4410	END	1573577521875	1573577526052
USER	RampUpUsers	4426	END	1573577521945	1573577526052
USER	RampUpUsers	4418	END	1573577521916	1573577526052
REQUEST	4405		HelloWorld	1573577521856	1573577526053	KO	j.i.IOException: Premature close
REQUEST	4421		HelloWorld	1573577521932	1573577526054	KO	j.i.IOException: Premature close
REQUEST	4436		HelloWorld	1573577521996	1573577526054	KO	j.i.IOException: Premature close
REQUEST	4429		HelloWorld	1573577521965	1573577526054	KO	j.i.IOException: Premature close
USER	RampUpUsers	4405	END	1573577521855	1573577526053
USER	RampUpUsers	4421	END	1573577521932	1573577526054
USER	RampUpUsers	4436	END	1573577521995	1573577526054
USER	RampUpUsers	4429	END	1573577521965	1573577526054
REQUEST	4835		HelloWorld	1573577523805	1573577526055	OK	 
USER	RampUpUsers	5328	START	1573577526055	1573577526055
USER	RampUpUsers	4835	END	1573577523805	1573577526055
USER	RampUpUsers	5329	START	1573577526055	1573577526055
REQUEST	4411		HelloWorld	1573577521876	1573577526055	KO	j.i.IOException: Premature close
USER	RampUpUsers	4411	END	1573577521876	1573577526056
REQUEST	4203		HelloWorld	1573577520925	1573577526056	KO	j.i.IOException: Premature close
USER	RampUpUsers	4203	END	1573577520925	1573577526056
REQUEST	4219		HelloWorld	1573577521006	1573577526056	KO	j.i.IOException: Premature close
USER	RampUpUsers	4219	END	1573577521005	1573577526057
REQUEST	4419		HelloWorld	1573577521917	1573577526057	KO	j.i.IOException: Premature close
USER	RampUpUsers	4419	END	1573577521916	1573577526057
REQUEST	4427		HelloWorld	1573577521955	1573577526057	KO	j.i.IOException: Premature close
USER	RampUpUsers	4427	END	1573577521955	1573577526057
REQUEST	4435		HelloWorld	1573577521985	1573577526057	KO	j.i.IOException: Premature close
USER	RampUpUsers	4435	END	1573577521985	1573577526058
REQUEST	4431		HelloWorld	1573577521965	1573577526058	KO	j.i.IOException: Premature close
USER	RampUpUsers	4431	END	1573577521965	1573577526059
REQUEST	4834		HelloWorld	1573577523805	1573577526059	OK	 
USER	RampUpUsers	4834	END	1573577523805	1573577526059
REQUEST	4434		HelloWorld	1573577521985	1573577526059	KO	j.i.IOException: Premature close
USER	RampUpUsers	4434	END	1573577521985	1573577526060
REQUEST	4837		HelloWorld	1573577523815	1573577526060	OK	 
USER	RampUpUsers	4837	END	1573577523815	1573577526060
USER	RampUpUsers	5331	START	1573577526065	1573577526065
USER	RampUpUsers	5330	START	1573577526065	1573577526065
USER	RampUpUsers	5332	START	1573577526065	1573577526065
REQUEST	4614		HelloWorld	1573577522806	1573577526068	OK	 
USER	RampUpUsers	4614	END	1573577522806	1573577526068
REQUEST	4838		HelloWorld	1573577523826	1573577526071	OK	 
USER	RampUpUsers	4838	END	1573577523825	1573577526071
USER	RampUpUsers	5333	START	1573577526075	1573577526075
USER	RampUpUsers	5334	START	1573577526076	1573577526076
USER	RampUpUsers	5335	START	1573577526085	1573577526085
USER	RampUpUsers	5336	START	1573577526086	1573577526086
USER	RampUpUsers	5338	START	1573577526095	1573577526095
USER	RampUpUsers	5337	START	1573577526095	1573577526095
REQUEST	4792		HelloWorld	1573577523615	1573577526104	OK	 
USER	RampUpUsers	4792	END	1573577523615	1573577526105
USER	RampUpUsers	5340	START	1573577526105	1573577526105
USER	RampUpUsers	5339	START	1573577526105	1573577526105
REQUEST	4853		HelloWorld	1573577523895	1573577526106	OK	 
USER	RampUpUsers	4853	END	1573577523895	1573577526106
USER	RampUpUsers	5341	START	1573577526116	1573577526116
USER	RampUpUsers	5342	START	1573577526116	1573577526116
USER	RampUpUsers	5343	START	1573577526116	1573577526116
USER	RampUpUsers	5344	START	1573577526125	1573577526125
USER	RampUpUsers	5345	START	1573577526125	1573577526125
USER	RampUpUsers	5346	START	1573577526135	1573577526135
USER	RampUpUsers	5347	START	1573577526135	1573577526135
USER	RampUpUsers	5349	START	1573577526145	1573577526145
USER	RampUpUsers	5348	START	1573577526145	1573577526145
USER	RampUpUsers	5350	START	1573577526155	1573577526155
USER	RampUpUsers	5351	START	1573577526155	1573577526155
USER	RampUpUsers	5352	START	1573577526165	1573577526165
USER	RampUpUsers	5353	START	1573577526166	1573577526166
USER	RampUpUsers	5354	START	1573577526166	1573577526166
USER	RampUpUsers	5355	START	1573577526175	1573577526175
USER	RampUpUsers	5356	START	1573577526175	1573577526175
USER	RampUpUsers	5357	START	1573577526185	1573577526185
USER	RampUpUsers	5358	START	1573577526186	1573577526186
USER	RampUpUsers	5359	START	1573577526196	1573577526196
USER	RampUpUsers	5360	START	1573577526196	1573577526196
USER	RampUpUsers	5361	START	1573577526205	1573577526205
USER	RampUpUsers	5362	START	1573577526205	1573577526205
USER	RampUpUsers	5364	START	1573577526215	1573577526215
USER	RampUpUsers	5363	START	1573577526215	1573577526215
USER	RampUpUsers	5365	START	1573577526215	1573577526215
USER	RampUpUsers	5366	START	1573577526225	1573577526225
USER	RampUpUsers	5367	START	1573577526225	1573577526225
USER	RampUpUsers	5369	START	1573577526235	1573577526235
USER	RampUpUsers	5368	START	1573577526235	1573577526235
REQUEST	4861		HelloWorld	1573577523926	1573577526238	OK	 
USER	RampUpUsers	4861	END	1573577523926	1573577526238
REQUEST	4530		HelloWorld	1573577522416	1573577526239	OK	 
USER	RampUpUsers	4530	END	1573577522416	1573577526239
USER	RampUpUsers	5370	START	1573577526245	1573577526245
USER	RampUpUsers	5371	START	1573577526245	1573577526245
REQUEST	4863		HelloWorld	1573577523935	1573577526247	OK	 
USER	RampUpUsers	4863	END	1573577523935	1573577526247
REQUEST	4597		HelloWorld	1573577522726	1573577526248	OK	 
USER	RampUpUsers	4597	END	1573577522726	1573577526248
REQUEST	4869		HelloWorld	1573577523966	1573577526254	OK	 
USER	RampUpUsers	4869	END	1573577523966	1573577526254
USER	RampUpUsers	5373	START	1573577526255	1573577526255
USER	RampUpUsers	5372	START	1573577526255	1573577526255
REQUEST	4448		HelloWorld	1573577522046	1573577526264	KO	j.i.IOException: Premature close
REQUEST	4438		HelloWorld	1573577522006	1573577526264	KO	j.i.IOException: Premature close
USER	RampUpUsers	4448	END	1573577522045	1573577526264
USER	RampUpUsers	4438	END	1573577522005	1573577526264
REQUEST	4457		HelloWorld	1573577522086	1573577526264	KO	j.i.IOException: Premature close
REQUEST	4439		HelloWorld	1573577522006	1573577526264	KO	j.i.IOException: Premature close
USER	RampUpUsers	4457	END	1573577522086	1573577526265
USER	RampUpUsers	4439	END	1573577522005	1573577526265
REQUEST	4437		HelloWorld	1573577521996	1573577526265	KO	j.i.IOException: Premature close
REQUEST	4443		HelloWorld	1573577522025	1573577526265	KO	j.i.IOException: Premature close
USER	RampUpUsers	4437	END	1573577521995	1573577526265
USER	RampUpUsers	4443	END	1573577522025	1573577526265
REQUEST	4445		HelloWorld	1573577522035	1573577526266	KO	j.i.IOException: Premature close
USER	RampUpUsers	4445	END	1573577522035	1573577526266
REQUEST	4444		HelloWorld	1573577522025	1573577526266	KO	j.i.IOException: Premature close
USER	RampUpUsers	5376	START	1573577526266	1573577526266
USER	RampUpUsers	5375	START	1573577526266	1573577526266
USER	RampUpUsers	4444	END	1573577522025	1573577526266
REQUEST	4455		HelloWorld	1573577522076	1573577526267	KO	j.i.IOException: Premature close
REQUEST	4458		HelloWorld	1573577522095	1573577526267	KO	j.i.IOException: Premature close
USER	RampUpUsers	4455	END	1573577522076	1573577526267
USER	RampUpUsers	4458	END	1573577522095	1573577526267
USER	RampUpUsers	5374	START	1573577526266	1573577526266
REQUEST	4442		HelloWorld	1573577522016	1573577526267	KO	j.i.IOException: Premature close
USER	RampUpUsers	4442	END	1573577522016	1573577526268
REQUEST	4454		HelloWorld	1573577522076	1573577526268	KO	j.i.IOException: Premature close
REQUEST	4461		HelloWorld	1573577522106	1573577526268	KO	j.i.IOException: Premature close
REQUEST	4464		HelloWorld	1573577522116	1573577526268	KO	j.i.IOException: Premature close
REQUEST	4459		HelloWorld	1573577522095	1573577526267	KO	j.i.IOException: Premature close
USER	RampUpUsers	4454	END	1573577522076	1573577526268
REQUEST	4446		HelloWorld	1573577522035	1573577526268	KO	j.i.IOException: Premature close
USER	RampUpUsers	4461	END	1573577522105	1573577526268
USER	RampUpUsers	4464	END	1573577522115	1573577526268
USER	RampUpUsers	4459	END	1573577522095	1573577526268
USER	RampUpUsers	4446	END	1573577522035	1573577526268
REQUEST	4462		HelloWorld	1573577522116	1573577526269	KO	j.i.IOException: Premature close
REQUEST	4466		HelloWorld	1573577522126	1573577526269	KO	j.i.IOException: Premature close
USER	RampUpUsers	4462	END	1573577522115	1573577526269
USER	RampUpUsers	4466	END	1573577522125	1573577526269
