RUN	src.test.scala.hello.RecordedSimulation	recordedsimulation	1580743263822	 	3.2.1
USER	LoginSimulation	2	END	1580743265795	1580743270145
REQUEST	58		request_0	1580743265921	1580743270145	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	58	END	1580743265921	1580743270146
REQUEST	10		request_0	1580743265923	1580743270146	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	10	END	1580743265797	1580743270147
REQUEST	66		request_0	1580743265925	1580743270147	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	66	END	1580743265924	1580743270147
REQUEST	74		request_0	1580743265927	1580743270148	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	74	END	1580743265926	1580743270148
REQUEST	82		request_0	1580743265929	1580743270149	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
REQUEST	90		request_0	1580743265931	1580743270150	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	82	END	1580743265928	1580743270149
USER	LoginSimulation	90	END	1580743265930	1580743270151
REQUEST	98		request_0	1580743265934	1580743270152	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
REQUEST	106		request_0	1580743265936	1580743270153	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	98	END	1580743265934	1580743270153
USER	LoginSimulation	106	END	1580743265935	1580743270154
REQUEST	178		request_0	1580743265960	1580743270154	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	LoginSimulation	178	END	1580743265958	1580743270155
